"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2022-03-19","11164765120975486359","202203190465743945","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-03-19","11164764816787670515","202203190465742951","微博导流","998","手机归属地验证;中风险限制;微博导流_风险评价模型2"
"2022-03-19","11164766931765858174","202203190465750642","微博导流","997",""
"2022-03-19","11164767573408712908","202203190465752179","微博导流","998","微博导流_风险评价模型2"
"2022-03-19","11164768485106226788","202203190465754483","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-19","11164768731258885412","202203190465755082","微博导流","997",""
"2022-03-19","11164768739169133003","202203190465755095","微博导流","997",""
"2022-03-19","11164767403441164723","202203190465751771","微博导流","998","百行三要素验证;近6个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-03-19","11164767506873920224","202203190465752033","微博导流","998","百行三要素验证"
"2022-03-19","11164768745798354579","202203190465755110","微博导流","998","近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164774044699278761","202203200467245450","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164774459084769452","202203200467247245","微博导流","998","手机归属地验证;百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164776566196654876","202203200467254162","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-20","11164776204481994387","202203200467253139","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164774159782099459","202203200467245979","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-20","11164774396778084664","202203200467247011","微博导流","998","手机归属地验证;百行三要素验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164776206915526027","202203200467253158","微博导流","997",""
"2022-03-20","11164774046869919720","202203200467245478","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164775247429780365","202203200467250344","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164775929778597336","202203200467252394","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164774533730520273","202203200467247531","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164777150227029164","202203200467255729","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164775603602586599","202203200467251398","微博导流","998","近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164776768878582834","202203200467254727","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164776042464222732","202203200467252689","微博导流","997",""
"2022-03-20","11164776224503441352","202203200467253206","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164777367449447237","202203200467256026","微博导流","997",""
"2022-03-20","11164775519031816882","202203200467251166","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164774169328791899","202203200467246048","微博导流","997",""
"2022-03-20","11164773442515452430","202203200467242992","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164775438444366589","202203200467250931","微博导流","997",""
"2022-03-20","11164773853701369014","202203200467244531","微博导流","998","手机归属地验证"
"2022-03-20","11164774422370671571","202203200467247094","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164776701211587838","202203200467254529","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-20","11164777183873719496","202203200467255811","微博导流","998","手机归属地验证"
"2022-03-20","11164774993056883060","202203200467249417","微博导流","997",""
"2022-03-20","11164775963025287431","202203200467252500","微博导流","998","手机归属地验证;贷款五级分类;中风险限制"
"2022-03-20","11164773449014530390","202203200467243033","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164774696517153332","202203200467248168","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-20","11164773451621530934","202203200467243056","微博导流","997",""
"2022-03-20","11164773453062020536","202203200467243059","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-20","11164776362346665161","202203200467253595","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-20","11164776183203774892","202203200467253095","微博导流","997",""
"2022-03-20","11164774646661833495","202203200467247982","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164774900564618343","202203200467249008","微博导流","998","微博导流_风险评价模型2"
"2022-03-20","11164774834091519960","202203200467248753","微博导流","998","手机归属地验证"
"2022-03-21","11164783852043175304","202203210468751650","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-21","11164783921269765400","202203210468751908","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-21","11164782842233734975","202203210468746550","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-03-21","11164782085083259617","202203210468743244","微博导流","998","手机归属地验证"
"2022-03-21","11164785477811467347","202203210468758366","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-03-21","11164784142622971486","202203210468752737","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-21","11164782335149196118","202203210468744034","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息薄;近1个月百融多头_人行信息薄;近3个月百融多头_人行信息薄"
"2022-03-21","11164784344558287482","202203210468753506","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-21","11164783089988466658","202203210468747626","微博导流","998","近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-21","11164784715149460903","202203210468755050","微博导流","997",""
"2022-03-21","11164784364414480559","202203210468753573","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-21","11164782112055477247","202203210468743342","微博导流","997",""
"2022-03-21","11164782111845691163","202203210468743344","微博导流","997",""
"2022-03-21","11164782712462975087","202203210468745677","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-03-21","11164785039837943000","202203210468756433","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-03-21","11164783445681261996","202203210468749559","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-21","11164785243723094921","202203210468757241","微博导流","998","手机归属地验证;征信白户拒绝;微博导流_风险评价模型2"
"2022-03-21","11164782229048717143","202203210468743683","微博导流","998","手机归属地验证;非循环贷当前逾期金额;中风险限制;微博导流_风险评价模型2"
"2022-03-22","11164790756213371356","202203220470260524","微博导流","998","手机归属地验证;近24个月贷款累计逾期次数;微博导流_风险评价模型2"
"2022-03-22","11164792666006580273","202203220470267955","微博导流","998","微博导流_风险评价模型2"
"2022-03-22","11164793035557661932","202203220470268762","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-22","11164791982107561635","202203220470265453","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-03-22","11164791494723110461","202203220470263160","微博导流","998","微博导流_风险评价模型2"
"2022-03-22","11164792171713189323","202203220470266250","微博导流","997",""
"2022-03-22","11164791618945619168","202203220470263704","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-03-22","11164794143461795085","202203220470271138","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-03-22","11164792621154186064","202203220470267815","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-22","11164790725553644713","202203220470260392","微博导流","998","行内反洗钱检查;手机归属地验证"
"2022-03-22","11164790727667071363","202203220470260402","微博导流","997",""
"2022-03-22","11164794158882442080","202203220470271158","微博导流","998","微博导流_风险评价模型2"
"2022-03-22","11164791301859790847","202203220470262220","微博导流","998","微博导流_风险评价模型2"
"2022-03-22","11164792869436795336","202203220470268379","微博导流","997",""
"2022-03-22","11164791688456029598","202203220470264076","微博导流","998","微博导流_风险评价模型2"
"2022-03-23","11164803327368798570","202203230471792044","微博导流","998","微博导流_风险评价模型2"
"2022-03-23","11164801999357568444","202203230471788984","微博导流","997",""
"2022-03-23","11164800896159682850","202203230471786428","微博导流","998","手机归属地验证"
"2022-03-23","11164800715723535117","202203230471785993","微博导流","997",""
"2022-03-23","11164801932443474527","202203230471788836","微博导流","998","征信白户拒绝;微博导流_风险评价模型2"
"2022-03-23","11164801942266556764","202203230471788862","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-23","11164799362092938651","202203230471781183","微博导流","998","微博导流_风险评价模型2"
"2022-03-23","11164800398018720243","202203230471785026","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-03-23","11164801745997415411","202203230471788411","微博导流","998","手机归属地验证"
"2022-03-23","11164799684608140717","202203230471782294","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-23","11164801548077689254","202203230471787932","微博导流","997",""
"2022-03-24","11164811827846178209","202203240473315121","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;中风险限制;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-03-24","11164810433236171723","202203240473311549","微博导流","998","微博导流_风险评价模型2"
"2022-03-24","11164811283791524419","202203240473313861","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2022-03-24","11164810456968235487","202203240473311606","微博导流","998","手机归属地验证;征信白户拒绝;微博导流_风险评价模型2"
"2022-03-24","11164810460093426454","202203240473311608","微博导流","998","近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-03-24","11164808404111834531","202203240473305739","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-24","11164808005930434630","202203240473305003","微博导流","998","手机归属地验证"
"2022-03-24","11164809249888185285","202203240473308846","微博导流","998","手机归属地验证;中风险限制"
"2022-03-24","11164808623676541496","202203240473306546","微博导流","997",""
"2022-03-24","11164808008244118524","202203240473305020","微博导流","998","微博导流_风险评价模型2"
"2022-03-24","11164808010598270811","202203240473305021","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-03-24","11164810249011120046","202203240473311168","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息薄"
"2022-03-24","11164809656174674755","202203240473309928","微博导流","998","微博导流_风险评价模型2"
"2022-03-24","11164811790820317308","202203240473315053","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-03-24","11164811256294170639","202203240473313781","微博导流","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-24","11164810151577538242","202203240473310995","微博导流","998","微博导流_风险评价模型2"
"2022-03-25","11164818562938398875","202203250474840819","微博导流","998","近1个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-03-25","11164816734625260843","202203250474833155","微博导流","997",""
"2022-03-25","11164817621434511258","202203250474836539","微博导流","997",""
"2022-03-25","11164817748790574627","202203250474837054","微博导流","998","微博导流_风险评价模型2"
"2022-03-25","11164819004095969604","202203250474842715","微博导流","997",""
"2022-03-25","11164817017795490442","202203250474834023","微博导流","998","手机归属地验证"
"2022-03-25","11164817040595083594","202203250474834105","微博导流","997",""
"2022-03-25","11164817461013290803","202203250474835930","微博导流","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-25","11164819235017671896","202203250474843617","微博导流","998","百行三要素验证"
"2022-03-25","11164818975763342245","202203250474842606","微博导流","998","微博导流_风险评价模型2"
"2022-03-26","11164826235705294953","202203260476370100","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近六个月714类APP安装过个数;微博导流_风险评价模型2"
"2022-03-26","11164827183093924458","202203260476373207","微博导流","998","微博导流_风险评价模型2"
"2022-03-26","11164828664380296797","202203260476377074","微博导流","998","微博导流_风险评价模型2"
"2022-03-26","11164826629797133709","202203260476371479","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-26","11164825779896674366","202203260476367914","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-03-26","11164826788970096787","202203260476372019","微博导流","997",""
"2022-03-26","11164828795634662641","202203260476377403","微博导流","998","微博导流_风险评价模型2"
"2022-03-26","11164827326536157235","202203260476373611","微博导流","997",""
"2022-03-26","11164825284235829922","202203260476365938","微博导流","998","微博导流_风险评价模型2"
"2022-03-26","11164826093032912138","202203260476369535","微博导流","998","手机归属地验证"
"2022-03-26","11164825287731714931","202203260476365972","微博导流","998","近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚"
"2022-03-26","11164825371083113709","202203260476366229","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-27","11164837699778279202","202203270477911892","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-03-27","11164837276161735963","202203270477910898","微博导流","997",""
"2022-03-27","11164833923605026090","202203270477900919","微博导流","998","微博导流_风险评价模型2"
"2022-03-27","11164836551262754966","202203270477909154","微博导流","998","微博导流_风险评价模型2"
"2022-03-27","11164835294401360528","202203270477905841","微博导流","998","百行三要素验证"
"2022-03-27","11164834466634549494","202203270477902776","微博导流","997",""
"2022-03-27","11164836182565270028","202203270477908165","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-03-27","11164834364232242371","202203270477902286","微博导流","998","微博导流_风险评价模型2"
"2022-03-27","11164836570334627143","202203270477909199","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-27","11164835088210138937","202203270477905142","微博导流","998","微博导流_风险评价模型2"
"2022-03-27","11164835668182761381","202203270477906974","微博导流","998","微博导流_风险评价模型2"
"2022-03-28","11164844306618172180","202203280479445067","微博导流","998","微博导流_风险评价模型2"
"2022-03-28","11164842799734520251","202203280479438995","微博导流","998","手机归属地验证"
"2022-03-28","11164842562970049406","202203280479438228","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-28","11164842564311448184","202203280479438229","微博导流","997",""
"2022-03-28","11164846182202383705","202203280479450040","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-28","11164844271761064484","202203280479444935","微博导流","998","微博导流_风险评价模型2"
"2022-03-28","11164842899071162940","202203280479439335","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-03-28","11164845882591890330","202203280479449081","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-03-28","11164845881527396626","202203280479449082","微博导流","998","微博导流_风险评价模型2"
"2022-03-28","11164844380796948840","202203280479445248","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-28","11164844863539799127","202203280479446310","微博导流","997",""
"2022-03-28","11164846495706714605","202203280479450920","微博导流","998","中风险限制"
"2022-03-29","11164853889784380389","202203290480982531","微博导流","998","微博导流_风险评价模型2"
"2022-03-29","11164852177348792826","202203290480979497","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-29","11164852824675710175","202203290480980555","微博导流","998","手机归属地验证"
"2022-03-29","11164853423900292288","202203290480981599","微博导流","998","手机归属地验证"
"2022-03-29","11164853421003489109","202203290480981600","微博导流","998","手机归属地验证;中风险限制;微博导流_风险评价模型2"
"2022-03-29","11164852076579910521","202203290480979300","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-29","11164852723404438615","202203290480980394","微博导流","998","近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-03-29","11164851695172956454","202203290480978354","微博导流","998","微博导流_风险评价模型2"
"2022-03-29","11164854272284964954","202203290480983738","微博导流","998","手机归属地验证;中风险限制;百行手机在网状态;微博导流_风险评价模型2"
"2022-03-29","11164852732817485933","202203290480980415","微博导流","998","微博导流_风险评价模型2"
"2022-03-29","11164852447032063742","202203290480979922","微博导流","998","微博导流_风险评价模型2"
"2022-03-29","11164854864163852315","202203290480985828","微博导流","998","微博导流_风险评价模型2"
"2022-03-29","11164851716181470599","202203290480978406","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-30","11164861501064340018","202203300482511033","微博导流","998","近1个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-30","11164860648637824673","202203300482507706","微博导流","998","手机归属地验证"
"2022-03-30","11164861716158872181","202203300482511803","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-30","11164862769742159801","202203300482515171","微博导流","997",""
"2022-03-30","11164863495491670214","202203300482517510","微博导流","998","手机归属地验证;百行三要素验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-30","11164862781631421556","202203300482515211","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-30","11164861911397371701","202203300482512423","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-03-30","11164863683833743971","202203300482518066","微博导流","998","百行三要素验证"
"2022-03-30","11164863094771099365","202203300482516283","微博导流","997",""
"2022-03-30","11164861939236388641","202203300482512509","微博导流","997",""
"2022-03-30","11164861779072425550","202203300482512016","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-03-31","11164870470724866177","202203310484056972","微博导流","997",""
"2022-03-31","11164871441425788641","202203310484061587","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;百行手机在网状态;微博导流_风险评价模型2"
"2022-03-31","11164869373015057456","202203310484052910","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-03-31","11164870917068063379","202203310484059058","微博导流","998","手机归属地验证;百行三要素验证;近24个月贷记卡累计逾期次数"
"2022-03-31","11164870419405362246","202203310484056756","微博导流","998","手机归属地验证"
"2022-03-31","11164870355727861316","202203310484056506","微博导流","998","百行三要素验证;征信白户拒绝;百行手机在网状态;微博导流_风险评价模型2"
"2022-03-31","11164871286471944012","202203310484060859","微博导流","998","手机归属地验证"
"2022-03-31","11164871915677370124","202203310484062408","微博导流","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-03-31","11164869241298683801","202203310484052705","微博导流","998","微博导流_风险评价模型2"
"2022-03-31","11164871849465826585","202203310484062261","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-03-31","11164870568345758727","202203310484057411","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
